K,R,Expected,Result,Error
800000,1000000,1000000,1.00009e+06,9.25155e-05
800000,1000000,1000000,1.0003e+06,0.000300716
800000,1000000,1000000,1.00041e+06,0.000412067
800000,1000000,1000000,1.00074e+06,0.000739935
800000,1000000,1000000,1.00073e+06,0.000725611
800000,1000000,1000000,999981,1.93739e-05
800000,1000000,1000000,1.00021e+06,0.000213178
800000,1000000,1000000,1.00004e+06,4.18774e-05
800000,1000000,1000000,999866,0.000133732
800000,1000000,1000000,999931,6.87401e-05
800000,1000000,1000000,1.00046e+06,0.000462715
800000,1000000,1000000,1.00068e+06,0.000683788
800000,1000000,1000000,1.00045e+06,0.00044779
800000,1000000,1000000,999808,0.000191824
800000,1000000,1000000,1.00039e+06,0.000391432
800000,1000000,1000000,1.00057e+06,0.000570326
800000,1000000,1000000,1.00015e+06,0.000150037
800000,1000000,1000000,1.00008e+06,7.62792e-05
800000,1000000,1000000,999980,1.9992e-05
800000,1000000,1000000,1.00053e+06,0.000528468
800000,1000000,1000000,1.00011e+06,0.000114389
800000,1000000,1000000,1.00013e+06,0.000125019
800000,1000000,1000000,1.00041e+06,0.00041017
800000,1000000,1000000,1.0005e+06,0.000500257
800000,1000000,1000000,1.00011e+06,0.000106262
800000,1000000,1000000,1.00015e+06,0.000152536
800000,1000000,1000000,1.00019e+06,0.000190041
800000,1000000,1000000,999562,0.000437901
800000,1000000,1000000,1.00008e+06,8.43911e-05
800000,1000000,1000000,1.00042e+06,0.000416425
800000,1000000,1000000,1.00018e+06,0.000181349
800000,1000000,1000000,1.00021e+06,0.000206309
800000,1000000,1000000,1.00023e+06,0.000230722
800000,1000000,1000000,1.00037e+06,0.000367014
800000,1000000,1000000,1.00024e+06,0.000236932
800000,1000000,1000000,1.00047e+06,0.000472733
800000,1000000,1000000,1.00065e+06,0.000649798
800000,1000000,1000000,1.00014e+06,0.000142521
800000,1000000,1000000,1.00047e+06,0.000465221
800000,1000000,1000000,1.00097e+06,0.000967188
800000,1000000,1000000,1.00071e+06,0.000706131
800000,1000000,1000000,1.00027e+06,0.000265072
800000,1000000,1000000,1.00056e+06,0.000557237
800000,1000000,1000000,1.00032e+06,0.000322605
800000,1000000,1000000,1.00005e+06,5.44208e-05
800000,1000000,1000000,1.00041e+06,0.000407041
800000,1000000,1000000,1.00049e+06,0.000490883
800000,1000000,1000000,1.00032e+06,0.000316351
800000,1000000,1000000,999929,7.12447e-05
800000,1000000,1000000,1.00052e+06,0.000518397
800000,1000000,1000000,1.00024e+06,0.000236932
800000,1000000,1000000,1.00006e+06,6.12538e-05
800000,1000000,1000000,1.00009e+06,9.12627e-05
800000,1000000,1000000,1.00007e+06,7.12762e-05
800000,1000000,1000000,1.00004e+06,4.12953e-05
800000,1000000,1000000,1.00014e+06,0.000135705
800000,1000000,1000000,1.00028e+06,0.000282581
800000,1000000,1000000,999884,0.000116203
800000,1000000,1000000,1.00035e+06,0.000348874
800000,1000000,1000000,999993,7.49976e-06
800000,1000000,1000000,999807,0.000193058
800000,1000000,1000000,1e+06,7.01408e-09
800000,1000000,1000000,1.00057e+06,0.000571022
800000,1000000,1000000,1.00027e+06,0.000271368
800000,1000000,1000000,1.00033e+06,0.00032636
800000,1000000,1000000,1.00046e+06,0.0004621
800000,1000000,1000000,1.00039e+06,0.000392063
800000,1000000,1000000,1.00023e+06,0.000225054
800000,1000000,1000000,999964,3.62483e-05
800000,1000000,1000000,1.00042e+06,0.000418325
800000,1000000,1000000,1.00007e+06,7.44077e-05
800000,1000000,1000000,999736,0.000263675
800000,1000000,1000000,999853,0.000146853
800000,1000000,1000000,1.00024e+06,0.000241418
800000,1000000,1000000,1.00029e+06,0.000293233
800000,1000000,1000000,999852,0.000148103
800000,1000000,1000000,1.00044e+06,0.000436445
800000,1000000,1000000,1.00023e+06,0.000233805
800000,1000000,1000000,1.00018e+06,0.000176936
800000,1000000,1000000,1.0004e+06,0.000397033
800000,1000000,1000000,1.00034e+06,0.000339493
800000,1000000,1000000,1.00021e+06,0.000213171
800000,1000000,1000000,1.00018e+06,0.000183378
800000,1000000,1000000,1.00024e+06,0.000241319
800000,1000000,1000000,1.00009e+06,8.50547e-05
800000,1000000,1000000,1.00049e+06,0.000487164
800000,1000000,1000000,999902,9.80917e-05
800000,1000000,1000000,1.00017e+06,0.000170661
800000,1000000,1000000,1.00025e+06,0.000247582
800000,1000000,1000000,1.00019e+06,0.000190666
800000,1000000,1000000,1.00023e+06,0.000228184
800000,1000000,1000000,1.00074e+06,0.000736912
800000,1000000,1000000,999837,0.000163096
800000,1000000,1000000,1.00049e+06,0.000490248
800000,1000000,1000000,1.00008e+06,7.75062e-05
800000,1000000,1000000,1.00017e+06,0.000165667
800000,1000000,1000000,1.00019e+06,0.000188786
800000,1000000,1000000,999658,0.000341732
800000,1000000,1000000,999892,0.000108063
800000,1000000,1000000,1.00022e+06,0.000219435
